"Time";"Read";"Write"
"2020-04-30T16:22:00-05:00";0.9166666666666666;0
"2020-04-30T16:23:00-05:00";1.4;0.13333333333333333
"2020-04-30T16:24:00-05:00";1.2333333333333334;0.6
"2020-04-30T16:25:00-05:00";0.85;0.26666666666666666
"2020-04-30T16:26:00-05:00";1.2;3.183333333333333
"2020-04-30T16:27:00-05:00";18336.2;124.2
"2020-04-30T16:28:00-05:00";44190.01666666667;221.46666666666667
"2020-04-30T16:29:00-05:00";34376.45;55.86666666666667
"2020-04-30T16:30:00-05:00";53403.95;10.7
"2020-04-30T16:31:00-05:00";40365.333333333336;17.483333333333334
"2020-04-30T16:32:00-05:00";40031.25;10.7
"2020-04-30T16:33:00-05:00";49693.71666666667;10.65
"2020-04-30T16:34:00-05:00";34273.71666666667;21.683333333333334
"2020-04-30T16:35:00-05:00";49809.683333333334;12.8
"2020-04-30T16:36:00-05:00";40451.13333333333;18.533333333333335
"2020-04-30T16:37:00-05:00";39767.433333333334;13.45
"2020-04-30T16:38:00-05:00";50645.583333333336;17.5
"2020-04-30T16:39:00-05:00";33950.9;17.516666666666666
"2020-04-30T16:40:00-05:00";49206.38333333333;6.966666666666667
"2020-04-30T16:41:00-05:00";42258.666666666664;14.083333333333334
"2020-04-30T16:42:00-05:00";38017.46666666667;6.6
"2020-04-30T16:43:00-05:00";51773.71666666667;10.483333333333333
"2020-04-30T16:44:00-05:00";34912.45;10.266666666666667
"2020-04-30T16:45:00-05:00";47181.6;6.45
"2020-04-30T16:46:00-05:00";44587.15;10.25
"2020-04-30T16:47:00-05:00";35928.083333333336;10.383333333333333
"2020-04-30T16:48:00-05:00";53356.9;17.333333333333332
"2020-04-30T16:49:00-05:00";36431.166666666664;18.15
"2020-04-30T16:50:00-05:00";43915.96666666667;11.483333333333333
"2020-04-30T16:51:00-05:00";47281.46666666667;20.25
"2020-04-30T16:52:00-05:00";34752.95;19.783333333333335
"2020-04-30T16:53:00-05:00";51859.28333333333;13.1
"2020-04-30T16:54:00-05:00";39618.48333333333;16.733333333333334
"2020-04-30T16:55:00-05:00";40699.166666666664;8.95
"2020-04-30T16:56:00-05:00";51117.71666666667;12.433333333333334
"2020-04-30T16:57:00-05:00";35234.4;10.883333333333333
"2020-04-30T16:58:00-05:00";47563.21666666667;12.466666666666667
"2020-04-30T16:59:00-05:00";43007.65;12.183333333333334
"2020-04-30T17:00:00-05:00";37435.9;8.933333333333334
"2020-04-30T17:01:00-05:00";53465.03333333333;10.8
"2020-04-30T17:02:00-05:00";36238.933333333334;10.133333333333333
"2020-04-30T17:03:00-05:00";44157.5;6.866666666666666
"2020-04-30T17:04:00-05:00";47593.3;10.933333333333334
"2020-04-30T17:05:00-05:00";35659.38333333333;13.916666666666666
"2020-04-30T17:06:00-05:00";50698.2;35.333333333333336
"2020-04-30T17:07:00-05:00";39908.066666666666;66.81666666666666
"2020-04-30T17:08:00-05:00";40447.5;15.85
"2020-04-30T17:09:00-05:00";50536;15.283333333333333
"2020-04-30T17:10:00-05:00";34939.916666666664;12.933333333333334
"2020-04-30T17:11:00-05:00";48452.183333333334;25.266666666666666
"2020-04-30T17:12:00-05:00";42514.566666666666;57.86666666666667
"2020-04-30T17:13:00-05:00";37909.61666666667;124.9
"2020-04-30T17:14:00-05:00";52945.53333333333;62.55
"2020-04-30T17:15:00-05:00";34557.8;61.733333333333334
"2020-04-30T17:16:00-05:00";46422.11666666667;50.55
"2020-04-30T17:17:00-05:00";45193.23333333333;44.8
"2020-04-30T17:18:00-05:00";35324.05;44.36666666666667
"2020-04-30T17:19:00-05:00";53382.066666666666;48.63333333333333
"2020-04-30T17:20:00-05:00";37479.96666666667;44.1
"2020-04-30T17:21:00-05:00";42852.71666666667;45.46666666666667
"2020-04-30T17:22:00-05:00";46844.6;52.166666666666664
"2020-04-30T17:23:00-05:00";33691.316666666666;46.9
"2020-04-30T17:24:00-05:00";0.26666666666666666;38.43333333333333
"2020-04-30T17:25:00-05:00";14.65;43.35
"2020-04-30T17:26:00-05:00";0.55;57.583333333333336
"2020-04-30T17:27:00-05:00";1.3666666666666667;58.416666666666664
"2020-04-30T17:28:00-05:00";0.6833333333333333;58.766666666666666
"2020-04-30T17:29:00-05:00";0.7666666666666667;52.233333333333334
"2020-04-30T17:30:00-05:00";0.5166666666666667;58.6